# ESP32-S3 16MB Flash Partition Table (OTA-enabled)
# Name,    Type, SubType, Offset,   Size,     Flags
nvs,       data, nvs,     0x9000,   0x6000,
otadata,   data, ota,     0xF000,   0x2000,
phy_init,  data, phy,     0x11000,  0x1000,
ota_0,     app,  ota_0,   0x20000,  0x780000,
ota_1,     app,  ota_1,   0x7A0000, 0x780000,
storage,   data, spiffs,  0xF20000, 0xE0000,
